SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
915,Binance Coin,BNB,2020-01-26 23:59:59,17.4945254279,16.8737842677,16.9733315718,17.4386329024,248646035.936405,2712347640.85295
916,Binance Coin,BNB,2020-01-27 23:59:59,17.8951146754,17.2797880853,17.4431956178,17.6913408815,227584506.063005,2751653009.27103
917,Binance Coin,BNB,2020-01-28 23:59:59,18.1151355317,17.499955044,17.6835282168,18.1151355317,257579474.960569,2817568636.15013
918,Binance Coin,BNB,2020-01-29 23:59:59,18.4336315527,17.8837558277,18.0662443525,17.9127756675,221674738.869375,2786094248.02933
919,Binance Coin,BNB,2020-01-30 23:59:59,18.7032363768,17.7305931207,17.920179954,18.5904078977,264686498.357573,2891490937.7375
920,Binance Coin,BNB,2020-01-31 23:59:59,18.8409605733,17.8545554918,18.5903022343,18.2109804353,245035922.0887,2832476037.41387
921,Binance Coin,BNB,2020-02-01 23:59:59,18.5701487168,18.0670021041,18.2028033441,18.2183205369,238461925.144229,2833617692.68982
922,Binance Coin,BNB,2020-02-02 23:59:59,18.7692569593,17.8970876529,18.2025627544,18.4481845009,256209045.263373,2869369978.08753
923,Binance Coin,BNB,2020-02-03 23:59:59,18.7876703425,18.2275446478,18.4506804225,18.4627545054,227749149.597923,2871636148.69586
924,Binance Coin,BNB,2020-02-04 23:59:59,18.5955911034,17.9048421216,18.4661257768,18.1773668659,213533736.598795,2827247893.3172
925,Binance Coin,BNB,2020-02-05 23:59:59,19.4071557519,18.1705758896,18.1953035141,19.2150487707,301486499.32037,2988645525.92937
926,Binance Coin,BNB,2020-02-06 23:59:59,20.7926909494,19.0771123982,19.229057305,20.5952628333,394704715.858322,3203319484.46255
927,Binance Coin,BNB,2020-02-07 23:59:59,22.4798022232,20.4676513977,20.583084179,22.0622572024,485529457.397133,3431490966.62187
928,Binance Coin,BNB,2020-02-08 23:59:59,22.1653070785,20.9779101667,22.0579820393,21.7824190356,376067881.285456,3387965857.98585
929,Binance Coin,BNB,2020-02-09 23:59:59,24.3085617378,21.7489901782,21.7572608131,24.3085617378,523664695.124419,3780873790.45498
930,Binance Coin,BNB,2020-02-10 23:59:59,25.8132002474,23.5484561918,24.3426749059,25.2183164622,730144277.66417,3922374049.92438
931,Binance Coin,BNB,2020-02-11 23:59:59,25.7027200528,24.1957675484,25.2616068773,25.6374035759,567226060.421795,3987557482.04993
932,Binance Coin,BNB,2020-02-12 23:59:59,26.880551025,25.4192599234,25.6570111444,26.4667632029,492328618.325177,4116553352.32842
933,Binance Coin,BNB,2020-02-13 23:59:59,27.117455564,24.7551830089,26.4634993142,25.4400992342,463998187.256316,3956869413.28129
934,Binance Coin,BNB,2020-02-14 23:59:59,26.4700252862,25.1549966596,25.434447631,26.2969584373,471534694.21089,4090142477.23526
935,Binance Coin,BNB,2020-02-15 23:59:59,26.4383110467,23.7063295317,26.3004720575,24.1496504125,454859712.828057,3756157245.25934
936,Binance Coin,BNB,2020-02-16 23:59:59,25.2122976297,22.1171304551,24.2280507528,23.466388471,471225913.479224,3649884928.76044
937,Binance Coin,BNB,2020-02-17 23:59:59,23.5513791158,21.6903895267,23.4218889614,23.5513791158,418783807.665723,3663104094.28838
938,Binance Coin,BNB,2020-02-18 23:59:59,24.298689261,22.8982742355,23.5215913565,24.0581784521,392689678.470072,3741929997.20706
939,Binance Coin,BNB,2020-02-19 23:59:59,24.3319167823,22.2151298858,24.0747673711,22.3335108787,298250332.251055,3473680871.82274
940,Binance Coin,BNB,2020-02-20 23:59:59,22.6653621302,21.3206842645,22.3500009257,22.2291470481,358656849.971003,3457448464.65513
941,Binance Coin,BNB,2020-02-21 23:59:59,22.7550964942,21.874011467,22.1936455995,22.184877272,396181351.719995,3450562889.19529
942,Binance Coin,BNB,2020-02-22 23:59:59,22.3186874301,21.6737920979,22.1927506322,21.9684823365,328794301.975619,3416905532.21777
943,Binance Coin,BNB,2020-02-23 23:59:59,22.969414694,21.9779888027,21.9779888027,22.8288703828,439036992.989724,3550727460.84376
944,Binance Coin,BNB,2020-02-24 23:59:59,23.2454837624,21.607087053,22.8249189017,22.0441261942,357640679.532657,3428670929.20307
945,Binance Coin,BNB,2020-02-25 23:59:59,22.1445610231,20.2013070024,22.1445610231,20.3424701155,356163892.63015,3164000936.0656
946,Binance Coin,BNB,2020-02-26 23:59:59,20.5198128726,18.1376789291,20.3598135506,18.7991323549,443909389.927255,2923955253.7331
947,Binance Coin,BNB,2020-02-27 23:59:59,19.6150552943,17.824157369,18.7883625601,19.1225692686,406092295.937639,2974261568.15286
948,Binance Coin,BNB,2020-02-28 23:59:59,19.7195180294,18.095158587,19.0729383536,18.8548384954,461435237.346855,2932619603.72038
949,Binance Coin,BNB,2020-02-29 23:59:59,20.1828289665,18.8757955013,18.9476465823,19.5840913769,584219366.004832,3046045199.85467
950,Binance Coin,BNB,2020-03-01 23:59:59,20.0545159478,18.5038353591,19.5746153558,18.963232364,380913102.209711,2949478829.75178
951,Binance Coin,BNB,2020-03-02 23:59:59,20.0539759871,18.7818075246,19.037859656,19.8140638486,428747453.42382,3081814362.18337
952,Binance Coin,BNB,2020-03-03 23:59:59,20.35958613,19.3440595943,19.7876276463,19.6371899724,355662760.137996,3054303980.86366
953,Binance Coin,BNB,2020-03-04 23:59:59,20.2289566084,19.5924613794,19.6634866807,19.9591877894,363898093.276832,3104386462.91301
954,Binance Coin,BNB,2020-03-05 23:59:59,21.4671802972,19.9557324193,19.9624692559,20.8020314557,424802924.91635,3235479596.34218
955,Binance Coin,BNB,2020-03-06 23:59:59,21.7016712408,20.7838572474,20.8270268468,21.2883893861,449180748.559559,3311126110.17808
956,Binance Coin,BNB,2020-03-07 23:59:59,21.4274514305,19.853567266,21.2821326868,20.1795683823,337204406.920804,3138663735.94167
957,Binance Coin,BNB,2020-03-08 23:59:59,20.286340175,16.9559314826,20.2120601014,16.9740653392,365362954.57878,2640090329.1064
958,Binance Coin,BNB,2020-03-09 23:59:59,17.4579287695,15.7171806682,16.9782221434,16.570743827,417649798.171896,2577359026.81662
959,Binance Coin,BNB,2020-03-10 23:59:59,17.441718422,16.4387520446,16.5814818056,16.8756547436,360300205.641598,2624783868.5424
960,Binance Coin,BNB,2020-03-11 23:59:59,17.0990884796,15.5699927108,16.884089329,16.5248332852,288383091.099181,2570218252.053
961,Binance Coin,BNB,2020-03-12 23:59:59,16.5582838622,9.51958444889,16.5263044122,9.60016591104,444641539.511617,1493178250.05781
962,Binance Coin,BNB,2020-03-13 23:59:59,11.3491369898,6.96339086101,9.52091990904,10.8330570467,681143271.610468,1684938084.78521
963,Binance Coin,BNB,2020-03-14 23:59:59,11.2867757171,9.96674850717,10.8350029938,10.1404494851,301943025.77397,1577212181.255
964,Binance Coin,BNB,2020-03-15 23:59:59,11.1743857503,10.0170055013,10.1326628679,10.4360176517,336142093.327565,1623183882.3554
965,Binance Coin,BNB,2020-03-16 23:59:59,10.4258691516,8.67669981762,10.4258691516,9.38605039671,314940366.455292,1459875426.75662
966,Binance Coin,BNB,2020-03-17 23:59:59,10.4479014086,9.36541980749,9.36541980749,10.0771747338,288591005.034313,1567370634.4219
967,Binance Coin,BNB,2020-03-18 23:59:59,10.2360603616,9.76022383121,10.0361805859,10.1191368891,264539835.459866,1573897290.12766
968,Binance Coin,BNB,2020-03-19 23:59:59,12.6015669831,10.1183992015,10.1183992015,12.2796400901,407534104.322684,1909934856.43718
969,Binance Coin,BNB,2020-03-20 23:59:59,13.6233444887,10.7387936576,12.2804259382,11.8758665278,433929424.618848,1847133243.76074
970,Binance Coin,BNB,2020-03-21 23:59:59,12.3129181977,11.3484139151,11.9010039186,12.0579912293,386174572.469907,1875460321.18815
971,Binance Coin,BNB,2020-03-22 23:59:59,12.3924396424,11.1387773631,12.0807367492,11.1582284835,308670064.314065,1735514181.22656
972,Binance Coin,BNB,2020-03-23 23:59:59,12.1258571796,10.9257692794,11.1582284835,12.11771507,359015601.233268,1884749571.05836
973,Binance Coin,BNB,2020-03-24 23:59:59,12.57141146,11.8509141995,12.1163984394,12.4012196814,333522129.346728,1928844946.43586
974,Binance Coin,BNB,2020-03-25 23:59:59,12.6304934666,12.1194982071,12.4037924243,12.3242997995,288895593.269643,1916881080.84079
975,Binance Coin,BNB,2020-03-26 23:59:59,13.217610619,12.2611193325,12.3258326513,13.217610619,299218749.160978,2055823709.39316
976,Binance Coin,BNB,2020-03-27 23:59:59,13.2798829896,12.5074997767,13.221526767,12.5232566344,263730266.20209,1947826172.97002
977,Binance Coin,BNB,2020-03-28 23:59:59,12.533891672,11.8150666908,12.5338238336,12.1931128142,256061862.356324,1896476688.35885
978,Binance Coin,BNB,2020-03-29 23:59:59,12.280671641,11.3879217107,12.1882859385,11.4412208807,218854042.220367,1779529888.49104
979,Binance Coin,BNB,2020-03-30 23:59:59,12.3763499181,11.3441664172,11.4223888099,12.2868431068,305631179.734001,1911055189.97838
980,Binance Coin,BNB,2020-03-31 23:59:59,12.7401538793,12.2316216016,12.28261573,12.5816060263,372566080.401438,1956901645.59169
981,Binance Coin,BNB,2020-04-01 23:59:59,12.741603334,12.0578428848,12.5816060263,12.741603334,332222983.28279,1981787100.9202
982,Binance Coin,BNB,2020-04-02 23:59:59,13.5459085469,12.6070507009,12.7250654009,13.0666389208,398592822.392326,2032342067.6991
983,Binance Coin,BNB,2020-04-03 23:59:59,13.5653554092,13.0026466362,13.0482256407,13.3730077272,406426750.854013,2079993664.81229
984,Binance Coin,BNB,2020-04-04 23:59:59,14.0106107428,13.2227515851,13.3730077272,13.8245278976,416644564.975258,2150221627.9695
985,Binance Coin,BNB,2020-04-05 23:59:59,13.9673728948,13.4705466477,13.815948386,13.7341162681,398954313.179503,2136159300.3001
986,Binance Coin,BNB,2020-04-06 23:59:59,15.1171171418,13.6936947179,13.7310318148,15.084521378,491814165.738049,2346196872.31235
987,Binance Coin,BNB,2020-04-07 23:59:59,15.4509875715,14.3730005028,15.0709062335,14.6815472905,452816635.196521,2283519607.31843
988,Binance Coin,BNB,2020-04-08 23:59:59,15.2623028201,14.5622039745,14.6947890589,15.0560764992,434986928.141879,2341772649.36211
989,Binance Coin,BNB,2020-04-09 23:59:59,15.1848425637,14.7643088448,15.0672235705,15.0626037604,444821352.937421,2342787878.11406
990,Binance Coin,BNB,2020-04-10 23:59:59,15.1080408289,13.5926699291,15.0602276831,13.7377235199,394331907.027145,2136720360.38804
991,Binance Coin,BNB,2020-04-11 23:59:59,14.0673288304,13.6130045743,13.7377235199,13.8042878648,364313702.121212,2147073559.79678
992,Binance Coin,BNB,2020-04-12 23:59:59,14.7451919224,13.7295340091,13.8120860713,14.3751106032,414752931.967452,2235857452.23318
993,Binance Coin,BNB,2020-04-13 23:59:59,15.0483842348,13.7234258746,14.4040062065,15.0344265725,459561236.149717,2338405290.92651
994,Binance Coin,BNB,2020-04-14 23:59:59,15.9163573038,14.836449379,15.0120631913,15.5250761413,515331619.63696,2414719312.09253
995,Binance Coin,BNB,2020-04-15 23:59:59,15.8402755602,14.5428984669,15.5426783062,14.5939273296,425648053.814712,2269891486.60685
996,Binance Coin,BNB,2020-04-16 23:59:59,15.7027298687,14.2367035356,14.5812458483,15.7027298687,478820057.567565,2442350988.90452
997,Binance Coin,BNB,2020-04-17 23:59:59,15.9415918277,15.3520857881,15.7009929683,15.7350827281,396448352.19095,2447383046.31175
998,Binance Coin,BNB,2020-04-18 23:59:59,16.7172458529,15.730496154,15.7463208094,16.59317347,479760692.217423,2580847659.7626
999,Binance Coin,BNB,2020-04-19 23:59:59,16.7073952906,16.0989276925,16.6073871704,16.1399317354,402957216.54638,2510351930.1685
1000,Binance Coin,BNB,2020-04-20 23:59:59,16.4551767932,15.0135209545,16.1404294089,15.0854032564,398870343.283014,2346334036.77995
1001,Binance Coin,BNB,2020-04-21 23:59:59,15.4902209434,14.8836144365,15.0638403084,15.2057722139,390367736.457604,2365055828.77674
1002,Binance Coin,BNB,2020-04-22 23:59:59,15.8458757603,15.0179284454,15.2011302925,15.6931603158,395820105.582438,2440862572.10157
1003,Binance Coin,BNB,2020-04-23 23:59:59,16.1461460647,15.5265309263,15.7026540915,16.0062085509,446947831.818435,2489553065.59948
1004,Binance Coin,BNB,2020-04-24 23:59:59,16.3167720795,15.8890855322,15.992482525,16.0164188155,375266799.585543,2491141136.59422
1005,Binance Coin,BNB,2020-04-25 23:59:59,16.4237315818,15.9584861967,16.0130184564,16.3054179427,362345239.582134,2536091110.89878
1006,Binance Coin,BNB,2020-04-26 23:59:59,16.4834353814,16.1993000732,16.3032296368,16.3837679322,400076436.499124,2548277410.7292
1007,Binance Coin,BNB,2020-04-27 23:59:59,16.6641101479,16.2095102988,16.4290424235,16.4632138489,389838382.584775,2560634167.47398
1008,Binance Coin,BNB,2020-04-28 23:59:59,16.5669988588,16.2782316243,16.4478280768,16.4442855297,361059754.244092,2557690118.923
1009,Binance Coin,BNB,2020-04-29 23:59:59,17.546226178,16.3731915448,16.447243325,17.4937742421,463165164.29048,2720924143.5803
1010,Binance Coin,BNB,2020-04-30 23:59:59,18.1295282933,16.7802513268,17.44778776,17.0339756262,498015944.181087,2649408578.22126
1011,Binance Coin,BNB,2020-05-01 23:59:59,17.8926995722,17.0265318581,17.0465216634,17.5649923147,453439051.839319,2732001168.4987
1012,Binance Coin,BNB,2020-05-02 23:59:59,17.6287569214,17.4064437122,17.5518162854,17.5849033293,393955299.6451,2735098062.26208
1013,Binance Coin,BNB,2020-05-03 23:59:59,17.7988489506,17.0279677635,17.5817909786,17.1262992614,381109060.886594,2663768292.97248
1014,Binance Coin,BNB,2020-05-04 23:59:59,17.3553473418,16.4620013579,17.1357515581,17.1007548696,390548946.724712,2659795202.23633
1015,Binance Coin,BNB,2020-05-05 23:59:59,17.3224931339,16.7271069167,17.088411618,16.9197753587,358987880.884735,2631646243.99059
1016,Binance Coin,BNB,2020-05-06 23:59:59,17.1576830655,16.6570452672,16.9068007881,16.6570452672,364717661.923409,2590782069.15249
1017,Binance Coin,BNB,2020-05-07 23:59:59,17.2882405509,16.3514619961,16.6579589584,17.0131988185,414976837.3138,2646177021.84497
1018,Binance Coin,BNB,2020-05-08 23:59:59,17.4414818074,16.9120693331,17.0192107621,17.2414760848,382131706.93988,2681682517.4979
1019,Binance Coin,BNB,2020-05-09 23:59:59,17.4846970275,16.8899668338,17.21995609,16.9359598502,365221789.096582,2634163526.60008
1020,Binance Coin,BNB,2020-05-10 23:59:59,16.9371092024,14.7200812726,16.9371092024,15.2956692994,436166815.498625,2379038125.96369
1021,Binance Coin,BNB,2020-05-11 23:59:59,15.489829503,14.2843799319,15.3399854572,15.0975447952,404659512.530347,2348222491.81567
1022,Binance Coin,BNB,2020-05-12 23:59:59,16.1611901349,14.992520534,15.121073133,15.741053783,394508012.966438,2448311764.56404
1023,Binance Coin,BNB,2020-05-13 23:59:59,16.2477888995,15.7240040976,15.7425694256,16.1388775232,359517913.52269,2510187961.46811
1024,Binance Coin,BNB,2020-05-14 23:59:59,16.5391836546,15.9217479666,16.1358536422,16.3577997595,388231861.158675,2544238406.50482
1025,Binance Coin,BNB,2020-05-15 23:59:59,16.4546006844,15.6521397875,16.347730627,15.7543744975,340889407.813673,2450383624.71218
1026,Binance Coin,BNB,2020-05-16 23:59:59,16.2318417519,15.6496578971,15.7538895702,16.0517809535,339913391.103706,2496641247.3034
1027,Binance Coin,BNB,2020-05-17 23:59:59,16.4804168219,16.028536802,16.0330707634,16.3146457438,329675186.908854,2537526372.75009
1028,Binance Coin,BNB,2020-05-18 23:59:59,16.8391656899,16.2786370166,16.3182378174,16.6362642954,337613742.531899,2587549865.10578
1029,Binance Coin,BNB,2020-05-19 23:59:59,17.1546641936,16.3681766504,16.6391221886,17.1546641936,351679091.918471,2668180081.29134
1030,Binance Coin,BNB,2020-05-20 23:59:59,17.3233430256,16.6559226415,17.1426503981,16.8880260198,305581859.593181,2626708056.17816
1031,Binance Coin,BNB,2020-05-21 23:59:59,17.0375157359,15.7910414246,16.8872436173,16.1223805709,283593221.056865,2507622079.73285
1032,Binance Coin,BNB,2020-05-22 23:59:59,16.8481123395,15.9807510199,16.1263856986,16.6395935351,308017282.995064,2588067684.1055
1033,Binance Coin,BNB,2020-05-23 23:59:59,16.8315038052,16.3585630476,16.6314901823,16.5881934586,281071630.329643,2580073085.15875
1034,Binance Coin,BNB,2020-05-24 23:59:59,16.7930181715,16.0814761868,16.5797416999,16.0834377111,250849074.650234,2501565035.32474
1035,Binance Coin,BNB,2020-05-25 23:59:59,16.4195710744,15.9588413776,16.0745837205,16.4009066208,295250982.890856,2550943106.01917
1036,Binance Coin,BNB,2020-05-26 23:59:59,16.4864214137,16.0488320258,16.4082968855,16.2125482449,264787792.857147,2521646463.36566
1037,Binance Coin,BNB,2020-05-27 23:59:59,16.5568412848,16.1798766206,16.2126712633,16.493283518,289787287.573284,2565311104.9668
1038,Binance Coin,BNB,2020-05-28 23:59:59,17.1201189258,16.4700206137,16.4979910043,17.0593391915,307231706.568533,2653353543.79799
1039,Binance Coin,BNB,2020-05-29 23:59:59,17.2299223305,16.7222265262,17.0767891063,17.0416286654,302410995.204594,2650598906.78289
1040,Binance Coin,BNB,2020-05-30 23:59:59,17.7576551955,16.9633612377,17.0372378955,17.7434177496,330991077.736992,2759752874.15864
1041,Binance Coin,BNB,2020-05-31 23:59:59,18.1084840338,16.9174938441,17.7424710104,17.0404718891,306613468.063803,2650418985.59951
1042,Binance Coin,BNB,2020-06-01 23:59:59,18.0018427913,17.0122146151,17.0695305596,17.9149410171,343444956.695915,2786431039.38861
1043,Binance Coin,BNB,2020-06-02 23:59:59,18.1563462018,16.9038482736,17.9188506633,17.2393039016,285916006.989139,2681344663.26294
1044,Binance Coin,BNB,2020-06-03 23:59:59,17.6229372007,17.1042939351,17.2346217522,17.5454054085,278598569.198839,2728954685.49051
1045,Binance Coin,BNB,2020-06-04 23:59:59,17.6486658636,17.136162908,17.5472201086,17.5658749198,251564500.032329,2732138445.99483
1046,Binance Coin,BNB,2020-06-05 23:59:59,17.8960426889,17.4877783282,17.5687234543,17.6887861204,264892610.604398,2751255650.12704
1047,Binance Coin,BNB,2020-06-06 23:59:59,17.9079875095,17.5310501768,17.6887861204,17.5359351518,247410757.853877,2727481712.89213
1048,Binance Coin,BNB,2020-06-07 23:59:59,17.6462660955,16.9646760987,17.5376279476,17.4470349302,229571455.691882,2713654464.63949
1049,Binance Coin,BNB,2020-06-08 23:59:59,17.5576035947,17.2885804006,17.446314141,17.3930304923,201873194.975619,2705254791.88111
1050,Binance Coin,BNB,2020-06-09 23:59:59,17.4791615166,17.2501615603,17.4006993109,17.4353774575,203076334.861039,2711841299.65385
1051,Binance Coin,BNB,2020-06-10 23:59:59,17.4979261737,17.2644472672,17.4364568182,17.4104681341,218805703.626498,2707966985.36916
1052,Binance Coin,BNB,2020-06-11 23:59:59,17.5244937163,16.2089226042,17.4139449233,16.308925918,214293278.146375,2536636729.84623
1053,Binance Coin,BNB,2020-06-12 23:59:59,16.7759758819,16.1571881021,16.2924549752,16.6691397933,220884223.379934,2592663211.98738
1054,Binance Coin,BNB,2020-06-13 23:59:59,16.8443834149,16.5425741553,16.6755986754,16.8237349233,217773557.2097,2616708430.35339
1055,Binance Coin,BNB,2020-06-14 23:59:59,16.8688299616,16.5511693041,16.8311156528,16.6562429094,197988813.031408,2590657273.05763
1056,Binance Coin,BNB,2020-06-15 23:59:59,16.6763760652,15.6256120322,16.6562429094,16.3848018021,205913863.445184,2548438215.45511
